offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_yards_to_goal,start_time.minutes,start_time.seconds,end_period,end_yardline,end_yards_to_goal,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Ohio State,Big Ten,Virginia Tech,ACC,400547826,40054782630,false,4,45,55,0,46,4,58,42,0,0,,46,3,13,END OF GAME
Virginia Tech,ACC,Western Michigan,Mid-American,400547827,40054782710,true,1,20,80,4,7,1,100,0,0,49,3,18,10,80,TD
Western Michigan,Mid-American,Virginia Tech,ACC,400547827,40054782711,false,1,75,75,0,49,2,58,58,12,8,3,41,6,17,PUNT
Virginia Tech,ACC,Western Michigan,Mid-American,400547827,40054782712,false,2,22,78,12,8,2,24,76,10,29,1,39,3,2,PUNT
Western Michigan,Mid-American,Virginia Tech,ACC,400547827,40054782713,false,2,57,57,10,29,2,53,53,8,45,1,44,3,4,PUNT
Virginia Tech,ACC,Western Michigan,Mid-American,400547827,40054782714,false,2,25,75,8,45,2,57,43,4,59,3,46,8,32,PUNT
Western Michigan,Mid-American,Virginia Tech,ACC,400547827,40054782715,false,2,82,82,4,59,2,77,77,2,46,2,13,3,5,PUNT
Virginia Tech,ACC,Western Michigan,Mid-American,400547827,40054782716,false,2,35,65,2,46,2,31,69,1,47,,59,3,-4,PUNT
Western Michigan,Mid-American,Virginia Tech,ACC,400547827,40054782717,false,2,78,78,1,47,2,75,75,1,36,,11,2,3,INT
Virginia Tech,ACC,Western Michigan,Mid-American,400547827,40054782718,false,2,51,49,1,36,2,79,21,1,7,,29,4,28,INT
Western Michigan,Mid-American,Virginia Tech,ACC,400547827,40054782719,true,2,80,80,1,7,2,19,19,0,0,1,7,7,61,FG
Virginia Tech,ACC,Western Michigan,Mid-American,400547827,40054782720,false,2,21,79,0,0,2,21,79,0,0,,,0,0,Uncategorized
Virginia Tech,ACC,Western Michigan,Mid-American,400547827,40054782721,false,3,25,75,15,0,3,64,36,13,3,1,57,5,39,MISSED FG
Western Michigan,Mid-American,Virginia Tech,ACC,400547827,40054782722,false,3,64,64,13,3,3,12,12,11,14,1,49,5,52,MISSED FG
Virginia Tech,ACC,Western Michigan,Mid-American,400547827,40054782723,true,3,20,80,11,14,3,100,0,5,44,5,30,11,80,TD
Western Michigan,Mid-American,Virginia Tech,ACC,400547827,40054782724,false,3,72,72,5,44,3,64,64,4,11,1,33,3,8,PUNT
Virginia Tech,ACC,Western Michigan,Mid-American,400547827,40054782725,true,3,32,68,4,11,3,100,0,0,9,4,2,9,68,TD
Western Michigan,Mid-American,Virginia Tech,ACC,400547827,40054782726,false,3,65,65,0,9,4,67,67,13,31,1,38,3,-2,PUNT
Virginia Tech,ACC,Western Michigan,Mid-American,400547827,40054782727,false,4,38,62,13,31,4,56,44,12,18,1,13,4,18,PUNT
Western Michigan,Mid-American,Virginia Tech,ACC,400547827,40054782728,true,4,84,84,12,18,4,0,0,8,59,3,19,8,84,TD
Virginia Tech,ACC,Western Michigan,Mid-American,400547827,40054782729,true,4,25,75,8,59,4,90,10,3,39,5,20,9,65,FG
Western Michigan,Mid-American,Virginia Tech,ACC,400547827,40054782730,false,4,62,62,3,39,4,64,64,1,33,2,6,5,-2,PUNT
Virginia Tech,ACC,Western Michigan,Mid-American,400547827,40054782731,false,4,24,76,1,33,4,59,41,0,0,1,33,4,35,END OF GAME
Wake Forest,ACC,Virginia Tech,ACC,400547828,40054782810,false,2,45,55,10,9,2,76,24,7,0,3,9,7,31,MISSED FG
Virginia Tech,ACC,Wake Forest,ACC,400547828,40054782811,false,2,76,76,7,0,2,32,32,5,19,1,41,4,44,FUMBLE
Wake Forest,ACC,Virginia Tech,ACC,400547828,40054782812,false,2,32,68,5,19,2,35,65,3,6,2,13,3,3,PUNT
Virginia Tech,ACC,Wake Forest,ACC,400547828,40054782813,false,2,73,73,3,6,2,54,54,0,0,3,6,5,19,END OF HALF
Wake Forest,ACC,Virginia Tech,ACC,400547828,40054782814,false,3,25,75,15,0,3,81,19,9,5,5,55,12,56,MISSED FG
Virginia Tech,ACC,Wake Forest,ACC,400547828,40054782815,false,3,80,80,9,5,3,50,50,7,23,1,42,6,30,PUNT
Wake Forest,ACC,Virginia Tech,ACC,400547828,40054782816,false,3,20,80,7,23,3,29,71,4,56,2,27,3,9,PUNT
Virginia Tech,ACC,Wake Forest,ACC,400547828,40054782817,false,3,87,87,4,56,3,67,67,3,43,1,13,4,20,PUNT
Wake Forest,ACC,Virginia Tech,ACC,400547828,40054782818,false,3,24,76,3,43,3,55,45,0,10,3,33,7,31,PUNT
Virginia Tech,ACC,Wake Forest,ACC,400547828,40054782819,false,3,79,79,0,10,4,56,56,12,59,2,11,5,23,PUNT
Wake Forest,ACC,Virginia Tech,ACC,400547828,40054782820,false,4,15,85,12,59,4,16,84,11,19,1,40,3,1,PUNT
Virginia Tech,ACC,Wake Forest,ACC,400547828,40054782821,false,4,58,58,11,19,4,28,28,8,39,2,40,7,30,FUMBLE
Wake Forest,ACC,Virginia Tech,ACC,400547828,40054782822,false,4,28,72,8,39,4,21,79,6,50,1,49,3,-7,PUNT
Virginia Tech,ACC,Wake Forest,ACC,400547828,40054782823,false,4,50,50,6,50,4,50,50,6,39,,11,1,0,INT
Wake Forest,ACC,Virginia Tech,ACC,400547828,40054782824,false,4,38,62,6,39,4,40,60,4,20,2,19,5,2,PUNT
Virginia Tech,ACC,Wake Forest,ACC,400547828,40054782825,false,4,83,83,4,20,4,50,50,2,1,2,19,4,33,PUNT
Wake Forest,ACC,Virginia Tech,ACC,400547828,40054782826,false,4,20,80,2,1,4,81,19,0,0,2,1,10,61,MISSED FG
Wake Forest,ACC,Virginia Tech,ACC,400547828,40054782827,true,4,75,25,0,0,4,75,25,0,0,,,4,0,END OF GAME
Virginia Tech,ACC,Wake Forest,ACC,400547828,40054782828,true,5,25,25,0,0,5,10,10,0,0,,,6,15,FG
Virginia Tech,ACC,Wake Forest,ACC,400547828,40054782829,false,5,25,25,0,0,5,35,35,0,0,,,4,-10,MISSED FG
Wake Forest,ACC,Virginia Tech,ACC,400547828,40054782831,true,5,75,25,0,0,5,79,21,0,0,,,4,4,FG
Wake Forest,ACC,Louisiana Monroe,Sun Belt,400547829,40054782910,false,2,75,75,7,41,2,48,48,5,23,2,18,3,-20,PUNT
Louisiana Monroe,Sun Belt,Wake Forest,ACC,400547829,40054782911,false,2,48,52,5,23,2,64,36,4,7,1,16,4,16,FUMBLE
Wake Forest,ACC,Louisiana Monroe,Sun Belt,400547829,40054782912,true,2,64,64,4,7,2,19,19,0,43,3,24,9,45,FG
Louisiana Monroe,Sun Belt,Wake Forest,ACC,400547829,40054782913,false,2,26,74,0,43,2,99,1,0,2,,41,3,6,PUNT
Wake Forest,ACC,Louisiana Monroe,Sun Belt,400547829,40054782914,false,2,99,99,0,2,2,99,99,0,0,,2,1,0,END OF HALF
Louisiana Monroe,Sun Belt,Wake Forest,ACC,400547829,40054782915,false,3,25,75,15,0,3,71,29,13,24,1,36,3,4,PUNT
Wake Forest,ACC,Louisiana Monroe,Sun Belt,400547829,40054782916,false,3,71,71,13,24,3,4,4,11,51,1,33,3,8,PUNT
Louisiana Monroe,Sun Belt,Wake Forest,ACC,400547829,40054782917,true,3,4,96,11,51,3,87,13,4,50,7,1,16,83,FG
Wake Forest,ACC,Louisiana Monroe,Sun Belt,400547829,40054782918,true,3,75,75,4,50,3,100,100,4,2,,48,2,2,INT TD
Wake Forest,ACC,Louisiana Monroe,Sun Belt,400547829,40054782919,false,3,75,75,4,2,3,44,44,3,12,,50,3,-1,PUNT
Louisiana Monroe,Sun Belt,Wake Forest,ACC,400547829,40054782920,false,3,44,56,3,12,3,80,20,1,47,1,25,3,8,PUNT
Wake Forest,ACC,Louisiana Monroe,Sun Belt,400547829,40054782921,false,3,80,80,1,47,3,13,13,0,19,1,28,5,10,PUNT
Louisiana Monroe,Sun Belt,Wake Forest,ACC,400547829,40054782922,false,3,13,87,0,19,4,99,1,12,19,3,,7,47,PUNT
Wake Forest,ACC,Louisiana Monroe,Sun Belt,400547829,40054782923,false,4,99,99,12,19,4,34,34,9,24,2,55,6,16,PUNT
Louisiana Monroe,Sun Belt,Wake Forest,ACC,400547829,40054782924,true,4,34,66,9,24,4,100,0,3,37,5,47,12,66,TD
Wake Forest,ACC,Louisiana Monroe,Sun Belt,400547829,40054782925,false,4,75,75,3,37,4,35,35,2,6,1,31,3,-11,PUNT
Louisiana Monroe,Sun Belt,Wake Forest,ACC,400547829,40054782926,false,4,35,65,2,6,4,76,24,0,0,2,6,6,41,END OF HALF
Gardner-Webb,,Wake Forest,ACC,400547830,40054783010,false,3,75,75,15,0,3,79,79,12,54,2,6,3,-4,PUNT
Wake Forest,ACC,Gardner-Webb,,400547830,40054783011,true,3,35,65,12,54,3,100,0,10,12,2,42,9,65,TD
Gardner-Webb,,Wake Forest,ACC,400547830,40054783012,false,3,75,75,10,12,3,59,59,7,43,2,29,4,16,PUNT
Wake Forest,ACC,Gardner-Webb,,400547830,40054783013,false,3,29,71,7,43,3,56,44,6,37,1,6,5,27,INT
Gardner-Webb,,Wake Forest,ACC,400547830,40054783014,false,3,51,51,6,37,3,13,13,4,26,2,11,5,38,MISSED FG
Wake Forest,ACC,Gardner-Webb,,400547830,40054783015,false,3,20,80,4,26,3,35,65,1,12,3,14,6,15,PUNT
Gardner-Webb,,Wake Forest,ACC,400547830,40054783016,false,3,66,66,1,12,4,66,66,14,41,1,31,3,0,PUNT
Wake Forest,ACC,Gardner-Webb,,400547830,40054783017,true,4,46,54,14,41,4,100,0,11,53,2,48,8,54,TD
Gardner-Webb,,Wake Forest,ACC,400547830,40054783018,false,4,81,81,11,53,4,18,18,4,7,7,46,15,63,MISSED FG
Wake Forest,ACC,Gardner-Webb,,400547830,40054783019,false,4,24,76,4,7,4,30,70,2,31,1,36,3,6,PUNT
Gardner-Webb,,Wake Forest,ACC,400547830,40054783020,true,4,47,47,2,31,4,0,0,0,14,2,17,6,47,TD
Wake Forest,ACC,Gardner-Webb,,400547830,40054783021,false,4,30,70,0,14,4,28,72,0,0,,14,1,-2,Uncategorized
Utah State,Mountain West,Wake Forest,ACC,400547831,40054783110,false,2,13,87,14,52,2,49,51,10,42,4,10,8,36,PUNT
Wake Forest,ACC,Utah State,Mountain West,400547831,40054783111,false,2,80,80,10,42,2,80,80,10,14,,28,3,0,PUNT
Utah State,Mountain West,Wake Forest,ACC,400547831,40054783112,true,2,33,67,10,14,2,100,0,8,21,1,53,5,67,TD
Wake Forest,ACC,Utah State,Mountain West,400547831,40054783113,true,2,75,75,8,21,2,53,53,6,34,1,47,5,22,FUMBLE TD
Wake Forest,ACC,Utah State,Mountain West,400547831,40054783115,false,2,75,75,6,34,2,74,74,5,39,,55,3,1,INT
Utah State,Mountain West,Wake Forest,ACC,400547831,40054783116,true,2,74,26,5,39,2,100,0,4,39,1,,3,26,TD
Wake Forest,ACC,Utah State,Mountain West,400547831,40054783117,false,2,79,79,4,39,2,79,79,2,26,2,13,3,0,PUNT
Utah State,Mountain West,Wake Forest,ACC,400547831,40054783118,true,2,46,54,2,26,2,91,9,0,0,2,26,8,45,FG
Utah State,Mountain West,Wake Forest,ACC,400547831,40054783119,false,3,35,65,14,52,3,38,62,14,9,,43,2,3,INT
Wake Forest,ACC,Utah State,Mountain West,400547831,40054783120,true,3,5,5,14,9,3,0,0,13,6,1,3,3,5,TD
Utah State,Mountain West,Wake Forest,ACC,400547831,40054783121,false,3,25,75,13,6,3,39,61,10,22,2,44,5,14,PUNT
Wake Forest,ACC,Utah State,Mountain West,400547831,40054783122,true,3,78,78,10,22,3,0,0,7,49,2,33,7,78,TD
Utah State,Mountain West,Wake Forest,ACC,400547831,40054783123,true,3,25,75,7,49,3,100,0,5,39,2,10,5,75,TD
Wake Forest,ACC,Utah State,Mountain West,400547831,40054783124,true,3,78,78,5,39,3,12,12,0,56,4,43,13,66,FG
Utah State,Mountain West,Wake Forest,ACC,400547831,40054783125,false,3,20,80,0,56,4,26,74,13,24,2,32,7,6,PUNT
Wake Forest,ACC,Utah State,Mountain West,400547831,40054783126,false,4,71,71,13,24,4,71,71,12,56,,28,3,0,PUNT
Utah State,Mountain West,Wake Forest,ACC,400547831,40054783127,false,4,27,73,12,56,4,91,9,9,40,3,16,9,64,MISSED FG
Wake Forest,ACC,Utah State,Mountain West,400547831,40054783128,false,4,80,80,9,40,4,48,48,8,17,1,23,6,32,DOWNS
Utah State,Mountain West,Wake Forest,ACC,400547831,40054783129,false,4,48,52,8,17,4,51,49,5,49,2,28,3,3,PUNT
Wake Forest,ACC,Utah State,Mountain West,400547831,40054783130,false,4,87,87,5,49,4,87,87,5,19,,30,3,0,PUNT
Utah State,Mountain West,Wake Forest,ACC,400547831,40054783131,false,4,44,56,5,19,4,46,54,4,17,1,2,3,2,PUNT
Wake Forest,ACC,Utah State,Mountain West,400547831,40054783132,false,4,85,85,4,17,4,64,64,1,59,2,18,8,21,DOWNS
Utah State,Mountain West,Wake Forest,ACC,400547831,40054783133,false,4,64,36,1,59,4,61,39,0,0,1,59,3,-3,END OF GAME
Wake Forest,ACC,Army,FBS Independents,400547832,40054783210,false,2,39,61,2,14,2,39,61,1,58,,16,2,0,INT
Army,FBS Independents,Wake Forest,ACC,400547832,40054783211,false,2,24,24,1,58,2,23,23,0,0,1,58,4,1,MISSED FG
Wake Forest,ACC,Army,FBS Independents,400547832,40054783213,false,3,25,75,15,0,3,30,70,13,30,1,30,3,5,PUNT
Army,FBS Independents,Wake Forest,ACC,400547832,40054783214,false,3,66,66,13,30,3,59,59,11,26,2,4,3,7,PUNT
Wake Forest,ACC,Army,FBS Independents,400547832,40054783215,false,3,9,91,11,26,3,7,93,9,56,1,30,3,-2,PUNT
Army,FBS Independents,Wake Forest,ACC,400547832,40054783216,false,3,51,51,9,56,3,28,28,4,4,5,52,10,23,FUMBLE
Wake Forest,ACC,Army,FBS Independents,400547832,40054783217,true,3,28,72,4,4,4,98,2,14,13,4,51,15,70,FG
Army,FBS Independents,Wake Forest,ACC,400547832,40054783218,false,4,75,75,14,13,4,48,48,10,58,3,15,6,27,PUNT
Wake Forest,ACC,Army,FBS Independents,400547832,40054783219,true,4,16,84,10,58,4,100,0,6,45,4,13,11,84,TD
Army,FBS Independents,Wake Forest,ACC,400547832,40054783220,false,4,75,75,6,45,4,59,59,2,47,3,58,8,16,FUMBLE
Wake Forest,ACC,Army,FBS Independents,400547832,40054783221,false,4,59,41,2,47,4,71,29,0,2,2,45,7,12,DOWNS
Army,FBS Independents,Wake Forest,ACC,400547832,40054783222,false,4,71,71,0,2,4,71,71,0,0,,2,1,0,END OF GAME
Wake Forest,ACC,Louisville,ACC,400547833,40054783310,false,2,71,71,12,47,2,64,64,10,44,2,3,3,7,PUNT
Louisville,ACC,Wake Forest,ACC,400547833,40054783311,false,2,9,91,10,44,2,5,95,9,2,1,42,3,-4,PUNT
Wake Forest,ACC,Louisville,ACC,400547833,40054783312,false,2,44,44,9,2,2,17,17,6,25,2,37,7,27,INT
Louisville,ACC,Wake Forest,ACC,400547833,40054783313,true,2,20,80,6,25,2,100,0,3,55,2,30,5,80,TD
Wake Forest,ACC,Louisville,ACC,400547833,40054783314,false,2,75,75,3,55,2,56,56,1,9,2,46,6,19,PUNT
Louisville,ACC,Wake Forest,ACC,400547833,40054783315,false,2,32,68,1,9,2,72,28,0,6,1,3,8,40,MISSED FG
Wake Forest,ACC,Louisville,ACC,400547833,40054783316,false,2,71,71,0,6,2,73,73,0,0,,6,1,-2,END OF HALF
Wake Forest,ACC,Louisville,ACC,400547833,40054783317,false,3,75,75,15,0,3,76,76,13,8,1,52,3,-1,PUNT
Louisville,ACC,Wake Forest,ACC,400547833,40054783318,false,3,22,78,13,8,3,48,52,10,54,2,14,6,26,PUNT
Wake Forest,ACC,Louisville,ACC,400547833,40054783319,false,3,58,58,10,54,3,62,62,9,15,1,39,3,-4,PUNT
Louisville,ACC,Wake Forest,ACC,400547833,40054783320,true,3,12,88,9,15,3,0,100,8,32,,43,2,-12,FUMBLE TD
Louisville,ACC,Wake Forest,ACC,400547833,40054783322,false,3,22,78,8,32,3,35,65,7,1,1,31,5,13,PUNT
Wake Forest,ACC,Louisville,ACC,400547833,40054783323,false,3,86,86,7,1,3,69,69,3,32,3,29,6,17,PUNT
Louisville,ACC,Wake Forest,ACC,400547833,40054783324,false,3,28,72,3,32,3,30,70,2,46,,46,4,2,DOWNS
Wake Forest,ACC,Louisville,ACC,400547833,40054783325,false,3,30,30,2,46,3,24,24,1,27,1,19,3,6,INT
Louisville,ACC,Wake Forest,ACC,400547833,40054783326,true,3,31,69,1,27,4,100,0,11,41,4,46,10,69,TD
Wake Forest,ACC,Louisville,ACC,400547833,40054783327,false,4,78,78,11,41,4,82,82,10,14,1,27,3,-4,PUNT
Louisville,ACC,Wake Forest,ACC,400547833,40054783328,true,4,35,65,10,14,4,86,14,8,12,2,2,5,51,FG
Wake Forest,ACC,Louisville,ACC,400547833,40054783329,false,4,75,75,8,12,4,92,92,6,27,1,45,3,-17,PUNT
Louisville,ACC,Wake Forest,ACC,400547833,40054783330,true,4,61,39,6,27,4,83,17,3,30,2,57,5,22,FG
Wake Forest,ACC,Louisville,ACC,400547833,40054783331,false,4,65,65,3,30,4,54,54,1,57,1,33,5,11,DOWNS
Louisville,ACC,Wake Forest,ACC,400547833,40054783332,false,4,54,46,1,57,4,63,37,0,0,1,57,5,9,END OF GAME
Oklahoma,Big 12,Louisiana Tech,Conference USA,400547834,40054783410,false,2,38,62,10,53,2,68,32,8,46,2,7,8,30,FUMBLE
Louisiana Tech,Conference USA,Oklahoma,Big 12,400547834,40054783411,false,2,68,68,8,46,2,28,28,7,14,1,32,3,5,PUNT
Oklahoma,Big 12,Louisiana Tech,Conference USA,400547834,40054783412,true,2,28,72,7,14,2,100,0,2,19,4,55,11,72,TD
Louisiana Tech,Conference USA,Oklahoma,Big 12,400547834,40054783413,true,2,75,75,2,19,2,36,36,0,4,2,15,10,56,DOWNS
Oklahoma,Big 12,Louisiana Tech,Conference USA,400547834,40054783414,false,2,36,64,0,4,2,36,64,0,0,,4,0,0,Uncategorized
Oklahoma,Big 12,Louisiana Tech,Conference USA,400547834,40054783415,true,3,25,75,15,0,3,100,0,13,31,1,29,5,75,TD
Louisiana Tech,Conference USA,Oklahoma,Big 12,400547834,40054783416,false,3,81,81,13,31,3,57,57,11,43,1,48,3,-3,PUNT
Oklahoma,Big 12,Louisiana Tech,Conference USA,400547834,40054783417,true,3,57,43,11,43,3,80,20,9,41,2,2,8,23,FG
Louisiana Tech,Conference USA,Oklahoma,Big 12,400547834,40054783418,false,3,75,75,9,41,3,14,14,4,49,4,52,7,31,PUNT
Oklahoma,Big 12,Louisiana Tech,Conference USA,400547834,40054783419,false,3,14,86,4,49,3,59,41,3,50,,59,3,2,PUNT
Louisiana Tech,Conference USA,Oklahoma,Big 12,400547834,40054783420,true,3,59,59,3,50,4,0,0,14,49,4,1,9,59,TD
Oklahoma,Big 12,Louisiana Tech,Conference USA,400547834,40054783421,true,4,86,14,14,49,4,100,0,14,0,,49,2,14,TD
Louisiana Tech,Conference USA,Oklahoma,Big 12,400547834,40054783422,false,4,77,77,14,0,4,32,32,12,17,1,43,3,8,PUNT
Oklahoma,Big 12,Louisiana Tech,Conference USA,400547834,40054783423,false,4,32,68,12,17,4,66,34,7,21,4,56,12,49,FUMBLE
Louisiana Tech,Conference USA,Oklahoma,Big 12,400547834,40054783424,true,4,66,66,7,21,4,0,0,0,37,6,44,13,66,TD
Oklahoma,Big 12,Louisiana Tech,Conference USA,400547834,40054783425,false,4,28,72,0,37,4,26,74,0,0,,37,1,-2,END OF GAME
Alabama,SEC,West Virginia,Big 12,400547835,40054783510,true,2,35,65,1,31,2,35,65,0,0,1,31,7,50,END OF HALF
Alabama,SEC,West Virginia,Big 12,400547835,40054783511,false,3,65,35,14,53,3,64,36,11,53,3,,6,40,DOWNS
West Virginia,Big 12,Alabama,SEC,400547835,40054783512,false,3,64,64,11,53,3,30,30,9,34,2,19,8,34,MISSED FG
Alabama,SEC,West Virginia,Big 12,400547835,40054783513,true,3,30,70,9,34,3,100,0,7,36,1,58,6,70,TD
West Virginia,Big 12,Alabama,SEC,400547835,40054783514,true,3,35,35,7,36,3,25,25,4,54,2,42,9,66,FG
Alabama,SEC,West Virginia,Big 12,400547835,40054783515,true,3,65,35,4,54,3,90,10,1,27,3,27,9,64,FG
West Virginia,Big 12,Alabama,SEC,400547835,40054783516,true,3,75,75,1,27,4,24,24,13,29,2,50,9,51,FG
Alabama,SEC,West Virginia,Big 12,400547835,40054783517,false,4,65,35,13,29,4,51,49,13,15,,14,1,0,INT
West Virginia,Big 12,Alabama,SEC,400547835,40054783518,false,4,51,51,13,15,4,12,12,12,23,,52,3,5,PUNT
Alabama,SEC,West Virginia,Big 12,400547835,40054783519,true,4,12,88,12,23,4,72,28,8,7,4,16,11,60,FG
West Virginia,Big 12,Alabama,SEC,400547835,40054783520,false,4,75,75,8,7,4,13,13,6,49,1,18,3,3,PUNT
Alabama,SEC,West Virginia,Big 12,400547835,40054783521,false,4,13,87,6,49,4,72,28,2,24,4,25,7,20,PUNT
West Virginia,Big 12,Alabama,SEC,400547835,40054783522,false,4,72,72,2,24,4,54,54,1,5,1,19,5,18,DOWNS
Alabama,SEC,West Virginia,Big 12,400547835,40054783523,false,4,54,46,1,5,4,55,45,0,0,1,5,2,1,END OF HALF
Texas,Big 12,North Texas,Conference USA,400547836,40054783610,false,2,42,58,11,53,2,60,40,10,31,1,22,3,-11,PUNT
North Texas,Conference USA,Texas,Big 12,400547836,40054783611,false,2,60,60,10,31,2,69,69,9,52,,39,2,3,INT
Texas,Big 12,North Texas,Conference USA,400547836,40054783612,true,2,69,31,9,52,2,100,0,9,13,,39,2,31,TD
North Texas,Conference USA,Texas,Big 12,400547836,40054783613,false,2,69,69,9,13,2,47,47,7,5,2,8,3,-5,PUNT
Texas,Big 12,North Texas,Conference USA,400547836,40054783614,true,2,47,53,7,5,2,100,0,2,41,4,24,8,53,TD
North Texas,Conference USA,Texas,Big 12,400547836,40054783615,false,2,75,75,2,41,2,25,25,0,54,1,47,5,27,INT
Texas,Big 12,North Texas,Conference USA,400547836,40054783616,false,2,25,75,0,54,2,20,80,0,0,,54,3,-5,END OF HALF
Texas,Big 12,North Texas,Conference USA,400547836,40054783617,true,3,25,75,15,0,3,100,0,10,35,4,25,9,75,TD
North Texas,Conference USA,Texas,Big 12,400547836,40054783618,false,3,65,65,10,35,3,11,11,8,42,1,53,5,16,PUNT
Texas,Big 12,North Texas,Conference USA,400547836,40054783619,false,3,11,89,8,42,3,76,24,5,28,3,14,6,15,PUNT
North Texas,Conference USA,Texas,Big 12,400547836,40054783620,false,3,76,76,5,28,3,49,49,3,51,1,37,3,-19,PUNT
Texas,Big 12,North Texas,Conference USA,400547836,40054783621,false,3,49,51,3,51,3,72,28,2,4,1,47,4,30,FUMBLE
North Texas,Conference USA,Texas,Big 12,400547836,40054783622,false,3,72,72,2,4,3,48,48,0,23,1,41,3,2,PUNT
Texas,Big 12,North Texas,Conference USA,400547836,40054783623,false,3,48,52,0,23,4,80,20,14,7,1,16,3,10,PUNT
North Texas,Conference USA,Texas,Big 12,400547836,40054783624,false,4,80,80,14,7,4,1,1,7,38,6,29,11,32,PUNT
Texas,Big 12,North Texas,Conference USA,400547836,40054783625,true,4,1,99,7,38,4,0,100,7,17,,21,3,-1,FUMBLE TD
Texas,Big 12,North Texas,Conference USA,400547836,40054783626,true,4,30,70,7,17,4,83,17,4,21,2,56,8,53,FG
North Texas,Conference USA,Texas,Big 12,400547836,40054783627,true,4,75,75,4,21,4,100,100,3,32,,49,3,0,INT TD
North Texas,Conference USA,Texas,Big 12,400547836,40054783628,false,4,70,70,3,32,4,33,33,0,48,2,44,8,37,DOWNS
Texas,Big 12,North Texas,Conference USA,400547836,40054783629,false,4,33,67,0,48,4,29,71,0,0,,48,2,-4,END OF GAME
Samford,,TCU,Big 12,400547837,40054783710,false,2,75,75,14,36,2,66,66,12,58,1,38,3,9,PUNT
TCU,Big 12,Samford,,400547837,40054783711,true,2,39,61,12,58,2,95,5,7,7,5,51,13,56,FG
Samford,,TCU,Big 12,400547837,40054783712,true,2,75,75,7,7,2,0,0,3,23,3,44,10,75,TD
TCU,Big 12,Samford,,400547837,40054783713,false,2,22,78,3,23,2,24,76,1,31,1,52,6,2,PUNT
Samford,,TCU,Big 12,400547837,40054783714,false,2,85,85,1,31,2,71,71,0,0,1,31,6,14,END OF HALF
Samford,,TCU,Big 12,400547837,40054783715,false,3,75,75,15,0,3,48,48,11,21,3,39,9,27,PUNT
TCU,Big 12,Samford,,400547837,40054783716,false,3,20,80,11,21,3,26,74,10,48,,33,3,6,PUNT
Samford,,TCU,Big 12,400547837,40054783717,false,3,77,77,10,48,3,80,80,9,22,1,26,3,-3,PUNT
TCU,Big 12,Samford,,400547837,40054783718,true,3,41,59,9,22,3,100,0,7,54,1,28,6,59,TD
Samford,,TCU,Big 12,400547837,40054783719,false,3,75,75,7,54,3,86,86,7,10,,44,3,-11,FUMBLE
TCU,Big 12,Samford,,400547837,40054783720,true,3,86,14,7,10,3,92,8,6,21,,49,4,6,FG
Samford,,TCU,Big 12,400547837,40054783721,false,3,94,94,6,21,3,91,91,4,53,1,28,3,3,PUNT
TCU,Big 12,Samford,,400547837,40054783722,false,3,36,64,4,53,3,55,45,3,4,1,49,5,19,PUNT
Samford,,TCU,Big 12,400547837,40054783723,false,3,89,89,3,4,3,89,89,1,4,2,,3,0,PUNT
Samford,,TCU,Big 12,400547837,40054783725,false,3,50,50,1,4,3,54,54,0,1,1,3,3,-4,PUNT
TCU,Big 12,Samford,,400547837,40054783726,true,3,1,99,0,1,4,100,0,10,50,4,11,15,99,TD
Samford,,TCU,Big 12,400547837,40054783727,false,4,75,75,10,50,4,85,85,9,34,1,16,4,-10,DOWNS
TCU,Big 12,Samford,,400547837,40054783728,true,4,85,15,9,34,4,100,0,9,25,,9,1,15,TD
Samford,,TCU,Big 12,400547837,40054783729,false,4,75,75,9,25,4,77,77,7,37,1,48,3,-2,PUNT
TCU,Big 12,Samford,,400547837,40054783730,true,4,8,92,7,37,4,53,47,5,8,2,29,9,45,INT TD
TCU,Big 12,Samford,,400547837,40054783732,false,4,24,76,5,2,4,65,35,0,0,5,2,9,41,END OF GAME
Texas Tech,Big 12,Central Arkansas,,400547838,40054783810,true,2,37,63,10,38,2,100,0,7,16,3,22,11,63,TD
Central Arkansas,,Texas Tech,Big 12,400547838,40054783811,false,2,92,92,7,16,2,81,81,4,56,2,20,4,11,PUNT
Texas Tech,Big 12,Central Arkansas,,400547838,40054783812,true,2,37,63,4,56,2,100,0,3,34,1,22,6,63,TD
Central Arkansas,,Texas Tech,Big 12,400547838,40054783813,false,2,93,93,3,34,2,71,71,1,14,2,20,7,22,PUNT
Texas Tech,Big 12,Central Arkansas,,400547838,40054783814,false,2,14,86,1,14,2,82,18,0,2,1,12,9,68,MISSED FG
Central Arkansas,,Texas Tech,Big 12,400547838,40054783815,false,2,80,80,0,2,2,82,82,0,0,,2,1,-2,END OF HALF
Texas Tech,Big 12,Central Arkansas,,400547838,40054783816,true,3,32,68,15,0,3,100,0,11,5,3,55,11,68,TD
Central Arkansas,,Texas Tech,Big 12,400547838,40054783817,true,3,69,69,11,5,3,17,17,6,36,4,29,14,52,FG
Texas Tech,Big 12,Central Arkansas,,400547838,40054783818,true,3,5,95,6,36,3,0,100,6,20,,16,1,-5,SF
Central Arkansas,,Texas Tech,Big 12,400547838,40054783819,false,3,71,71,6,20,3,58,58,3,44,2,36,4,13,PUNT
