offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_yards_to_goal,start_time.minutes,start_time.seconds,end_period,end_yardline,end_yards_to_goal,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Nevada,Mountain West,Vanderbilt,SEC,401012271,4010122714,false,1,97,97,3,4,1,89,89,0,57,2,7,3,8,PUNT
Vanderbilt,SEC,Nevada,Mountain West,401012271,4010122715,true,1,47,53,0,57,2,100,0,13,16,2,41,7,53,TD
Nevada,Mountain West,Vanderbilt,SEC,401012271,4010122716,false,2,87,87,13,16,2,93,93,12,39,,37,2,-6,FUMBLE
Vanderbilt,SEC,Nevada,Mountain West,401012271,4010122717,true,2,93,7,12,39,2,100,0,12,24,,15,2,7,TD
Nevada,Mountain West,Vanderbilt,SEC,401012271,4010122718,false,2,75,75,12,24,2,61,61,10,36,1,48,5,14,PUNT
Vanderbilt,SEC,Nevada,Mountain West,401012271,4010122719,false,2,34,66,10,36,2,28,72,8,58,1,38,5,-6,FUMBLE
Arkansas,SEC,North Texas,Conference USA,401012272,4010122721,false,1,0,100,15,0,1,45,55,12,55,2,5,5,25,PUNT
North Texas,Conference USA,Arkansas,SEC,401012272,4010122722,false,1,76,76,12,55,1,69,69,11,26,1,29,3,7,PUNT
Arkansas,SEC,North Texas,Conference USA,401012272,4010122723,false,1,23,77,11,26,1,23,77,11,19,,7,1,0,INT
North Texas,Conference USA,Arkansas,SEC,401012272,4010122724,true,1,44,44,11,19,1,0,0,9,36,1,43,7,44,TD
Arkansas,SEC,North Texas,Conference USA,401012272,4010122725,true,1,22,78,9,36,1,63,37,6,49,2,47,8,41,PUNT RETURN TD
Arkansas,SEC,North Texas,Conference USA,401012272,4010122727,false,1,23,77,6,49,1,23,77,5,59,,50,2,0,INT
North Texas,Conference USA,Arkansas,SEC,401012272,4010122728,true,1,8,8,5,59,1,7,7,5,4,,55,4,1,FG
Arkansas,SEC,North Texas,Conference USA,401012272,4010122729,false,1,30,70,5,4,1,47,53,0,0,5,4,6,17,PUNT
Auburn,SEC,LSU,SEC,401012273,4010122731,false,1,25,75,15,0,1,27,73,14,21,,39,2,2,INT
LSU,SEC,Auburn,SEC,401012273,4010122732,true,1,34,34,14,21,1,0,0,9,59,4,22,9,34,TD
Auburn,SEC,LSU,SEC,401012273,4010122733,false,1,25,75,9,59,1,25,75,9,34,,25,3,0,PUNT
LSU,SEC,Auburn,SEC,401012273,4010122734,false,1,69,69,9,34,1,46,46,8,29,1,5,5,23,PUNT
Auburn,SEC,LSU,SEC,401012273,4010122735,false,1,20,80,8,29,1,85,15,6,4,2,25,7,63,DOWNS
LSU,SEC,Auburn,SEC,401012273,4010122736,false,1,83,83,6,4,1,35,35,0,29,5,35,11,48,MISSED FG
Auburn,SEC,LSU,SEC,401012273,4010122737,false,1,35,65,0,29,2,38,62,13,19,2,10,5,3,PUNT
LSU,SEC,Auburn,SEC,401012273,4010122738,true,2,89,89,13,19,2,14,14,8,37,4,42,10,75,FG
Auburn,SEC,LSU,SEC,401012273,4010122739,true,2,25,75,8,37,2,100,0,5,6,3,31,10,74,TD
Florida,SEC,Colorado State,Mountain West,401012274,4010122741,false,1,25,75,15,0,1,31,69,13,59,1,1,3,6,PUNT
Colorado State,Mountain West,Florida,SEC,401012274,4010122742,false,1,80,80,13,59,1,89,89,12,25,1,34,4,-9,FUMBLE
Florida,SEC,Colorado State,Mountain West,401012274,4010122743,true,1,89,11,12,25,1,93,7,10,48,1,37,4,4,FG
Colorado State,Mountain West,Florida,SEC,401012274,4010122744,false,1,75,75,10,48,1,23,23,4,26,6,22,12,52,MISSED FG
Florida,SEC,Colorado State,Mountain West,401012274,4010122745,false,1,23,77,4,26,1,37,63,3,16,1,10,4,14,INT
Colorado State,Mountain West,Florida,SEC,401012274,4010122746,false,1,68,68,3,16,1,71,71,3,10,,6,1,-3,FUMBLE
Florida,SEC,Colorado State,Mountain West,401012274,4010122747,true,1,71,29,3,10,1,69,31,2,14,,56,4,-2,FG
Colorado State,Mountain West,Florida,SEC,401012274,4010122748,false,1,75,75,2,14,2,35,35,13,33,3,41,9,40,MISSED FG
Florida,SEC,Colorado State,Mountain West,401012274,4010122749,true,2,35,65,13,33,2,100,0,11,49,1,44,5,65,TD
Georgia,SEC,Middle Tennessee,Conference USA,401012275,4010122751,true,1,13,87,15,0,1,100,0,11,24,3,36,7,87,TD
Middle Tennessee,Conference USA,Georgia,SEC,401012275,4010122752,false,1,75,75,11,24,1,66,66,9,40,1,44,3,9,PUNT
Georgia,SEC,Middle Tennessee,Conference USA,401012275,4010122753,false,1,11,89,9,40,1,2,98,7,25,2,15,3,-9,PUNT
Middle Tennessee,Conference USA,Georgia,SEC,401012275,4010122754,false,1,36,36,7,25,1,35,35,6,2,1,23,4,1,INT
Georgia,SEC,Middle Tennessee,Conference USA,401012275,4010122755,true,1,51,49,6,2,1,100,0,4,2,2,,5,49,TD
Middle Tennessee,Conference USA,Georgia,SEC,401012275,4010122756,false,1,75,75,4,2,1,57,57,2,31,1,31,5,18,PUNT
Georgia,SEC,Middle Tennessee,Conference USA,401012275,4010122757,true,1,6,94,2,31,2,100,0,14,51,2,40,6,94,TD
Middle Tennessee,Conference USA,Georgia,SEC,401012275,4010122758,false,2,75,75,14,51,2,39,39,12,23,2,28,7,53,FUMBLE
Georgia,SEC,Middle Tennessee,Conference USA,401012275,4010122759,false,2,29,71,12,23,2,45,55,8,56,3,27,7,16,PUNT
Kentucky,SEC,Murray State,,401012276,4010122761,true,1,9,91,15,0,1,100,0,11,9,3,51,8,91,TD
Murray State,,Kentucky,SEC,401012276,4010122762,false,1,75,75,11,9,1,47,47,6,30,4,39,9,28,PUNT
Kentucky,SEC,Murray State,,401012276,4010122763,false,1,1,99,6,30,1,34,66,1,51,4,39,8,33,PUNT
Murray State,,Kentucky,SEC,401012276,4010122764,false,1,88,88,1,51,1,83,83,0,0,1,51,5,5,PUNT
Kentucky,SEC,Murray State,,401012276,4010122765,true,2,64,36,14,51,2,80,20,11,29,3,22,7,16,FG
Murray State,,Kentucky,SEC,401012276,4010122766,false,2,75,75,11,29,2,36,36,8,30,2,59,8,39,DOWNS
Kentucky,SEC,Murray State,,401012276,4010122767,true,2,36,64,8,30,2,100,0,1,43,6,47,14,64,TD
Murray State,,Kentucky,SEC,401012276,4010122768,true,2,75,75,1,43,2,11,11,0,0,1,43,8,64,FG
Murray State,,Kentucky,SEC,401012276,4010122769,false,3,75,75,15,0,3,77,77,14,1,,59,3,-2,PUNT
Ole Miss,SEC,Alabama,SEC,401012277,4010122771,true,1,25,75,15,0,1,100,0,14,49,,11,1,75,TD
Alabama,SEC,Ole Miss,SEC,401012277,4010122772,true,1,72,72,14,49,1,0,0,13,39,1,10,3,72,TD
Ole Miss,SEC,Alabama,SEC,401012277,4010122773,false,1,25,75,13,39,1,29,71,12,48,,51,3,4,PUNT
Alabama,SEC,Ole Miss,SEC,401012277,4010122774,false,1,65,65,12,48,1,54,54,11,39,1,9,3,12,FUMBLE
Ole Miss,SEC,Alabama,SEC,401012277,4010122775,false,1,53,47,11,39,1,58,42,10,50,,49,3,5,PUNT
Alabama,SEC,Ole Miss,SEC,401012277,4010122776,true,1,80,80,10,50,1,0,0,9,51,,59,3,80,TD
Ole Miss,SEC,Alabama,SEC,401012277,4010122777,false,1,25,75,9,51,1,53,47,8,9,1,42,7,28,FUMBLE
Alabama,SEC,Ole Miss,SEC,401012277,4010122778,true,1,62,62,8,9,1,0,0,5,43,2,26,6,62,TD
Ole Miss,SEC,Alabama,SEC,401012277,4010122779,false,1,25,75,5,43,1,25,75,5,30,,13,1,0,INT
Louisiana,Sun Belt,Mississippi State,SEC,401012278,4010122781,true,1,75,75,15,0,1,21,21,11,48,3,12,9,54,FG
Mississippi State,SEC,Louisiana,Sun Belt,401012278,4010122782,true,1,26,74,11,48,1,100,0,5,6,6,42,13,74,TD
Louisiana,Sun Belt,Mississippi State,SEC,401012278,4010122783,false,1,83,83,5,6,1,37,37,2,24,2,42,6,46,DOWNS
Mississippi State,SEC,Louisiana,Sun Belt,401012278,4010122784,true,1,38,62,2,24,1,100,0,0,10,2,14,6,62,TD
Louisiana,Sun Belt,Mississippi State,SEC,401012278,4010122785,false,1,82,82,0,10,2,78,78,13,35,1,35,3,4,PUNT
Mississippi State,SEC,Louisiana,Sun Belt,401012278,4010122786,true,2,33,67,13,35,2,100,0,9,35,4,,7,67,TD
Louisiana,Sun Belt,Mississippi State,SEC,401012278,4010122787,false,2,75,75,9,35,2,52,52,7,10,2,25,6,23,DOWNS
Mississippi State,SEC,Louisiana,Sun Belt,401012278,4010122788,true,2,52,48,7,10,2,100,0,4,54,2,16,5,48,TD
Louisiana,Sun Belt,Mississippi State,SEC,401012278,4010122789,false,2,75,75,4,54,2,36,36,1,29,3,25,8,39,DOWNS
Missouri,SEC,Purdue,Big Ten,401012279,4010122791,true,1,75,75,15,0,1,22,22,12,14,2,46,10,53,FG
Purdue,Big Ten,Missouri,SEC,401012279,4010122792,true,1,14,86,12,14,1,100,0,10,56,1,18,4,86,TD
Missouri,SEC,Purdue,Big Ten,401012279,4010122793,false,1,87,87,10,56,1,79,79,9,17,1,39,3,8,PUNT
Purdue,Big Ten,Missouri,SEC,401012279,4010122794,false,1,25,75,9,17,1,29,71,7,20,1,57,3,4,PUNT
Missouri,SEC,Purdue,Big Ten,401012279,4010122795,true,1,75,75,7,20,1,0,0,5,26,1,54,5,75,TD
Purdue,Big Ten,Missouri,SEC,401012279,4010122796,false,1,25,75,5,26,1,39,61,4,48,,38,3,14,INT
Missouri,SEC,Purdue,Big Ten,401012279,4010122797,true,1,58,58,4,48,1,11,11,1,42,3,6,9,47,FG
Purdue,Big Ten,Missouri,SEC,401012279,4010122798,true,1,32,68,1,42,2,84,16,14,52,1,50,7,52,FG
Missouri,SEC,Purdue,Big Ten,401012279,4010122799,true,2,75,75,14,52,2,0,0,12,33,2,19,7,75,TD
Tennessee,SEC,UTEP,Conference USA,401012281,4010122811,false,1,25,75,15,0,1,42,58,13,25,1,35,4,17,PUNT
UTEP,Conference USA,Tennessee,SEC,401012281,4010122812,false,1,75,75,13,25,1,46,46,10,20,3,5,6,29,PUNT
Tennessee,SEC,UTEP,Conference USA,401012281,4010122813,true,1,19,81,10,20,1,79,21,2,39,7,41,15,60,FG
UTEP,Conference USA,Tennessee,SEC,401012281,4010122814,false,1,75,75,2,39,2,46,46,14,43,2,56,6,21,PUNT
Tennessee,SEC,UTEP,Conference USA,401012281,4010122815,false,2,35,65,14,43,2,97,3,13,31,1,12,2,62,Uncategorized
UTEP,Conference USA,Tennessee,SEC,401012281,4010122816,false,2,98,98,13,31,2,2,2,11,53,1,38,3,0,PUNT
Tennessee,SEC,UTEP,Conference USA,401012281,4010122817,true,2,64,36,11,53,2,100,0,10,49,1,4,3,36,TD
UTEP,Conference USA,Tennessee,SEC,401012281,4010122818,false,2,75,75,10,49,2,20,20,9,4,1,45,3,-5,PUNT
Louisiana Monroe,Sun Belt,Texas A&M,SEC,401012282,4010122821,false,1,75,75,15,0,1,51,51,12,39,2,21,5,24,PUNT
Texas A&M,SEC,Louisiana Monroe,Sun Belt,401012282,4010122822,true,1,16,84,12,39,1,100,0,8,52,3,47,9,84,TD
Louisiana Monroe,Sun Belt,Texas A&M,SEC,401012282,4010122823,false,1,75,75,8,52,1,42,42,6,10,2,42,6,33,PUNT
Texas A&M,SEC,Louisiana Monroe,Sun Belt,401012282,4010122824,false,1,20,80,6,10,1,30,70,3,54,2,16,5,10,PUNT
Louisiana Monroe,Sun Belt,Texas A&M,SEC,401012282,4010122825,true,1,77,77,3,54,1,10,10,1,8,2,46,11,67,FG
Texas A&M,SEC,Louisiana Monroe,Sun Belt,401012282,4010122826,true,1,25,75,1,8,2,100,0,10,17,5,51,13,75,TD
Louisiana Monroe,Sun Belt,Texas A&M,SEC,401012282,4010122827,false,2,75,75,10,17,2,66,66,8,53,1,24,3,9,PUNT
Texas A&M,SEC,Louisiana Monroe,Sun Belt,401012282,4010122828,true,2,35,65,8,53,2,78,22,5,33,3,20,9,43,FG
Louisiana Monroe,Sun Belt,Texas A&M,SEC,401012282,4010122829,true,2,75,75,5,33,2,12,12,1,21,4,12,10,63,MISSED FG TD
Notre Dame,FBS Independents,Vanderbilt,SEC,401012283,4010122831,true,1,18,82,15,0,1,92,8,11,2,3,58,10,74,FG
Vanderbilt,SEC,Notre Dame,FBS Independents,401012283,4010122832,false,1,92,92,11,2,1,51,51,6,19,4,43,8,41,PUNT
Notre Dame,FBS Independents,Vanderbilt,SEC,401012283,4010122833,true,1,6,94,6,19,1,100,0,0,58,5,21,15,94,TD
Vanderbilt,SEC,Notre Dame,FBS Independents,401012283,4010122834,false,1,69,69,0,58,2,79,79,14,9,1,49,3,-10,PUNT
Notre Dame,FBS Independents,Vanderbilt,SEC,401012283,4010122835,false,2,29,71,14,9,2,37,63,12,33,1,36,3,8,PUNT
Vanderbilt,SEC,Notre Dame,FBS Independents,401012283,4010122836,false,2,80,80,12,33,2,81,81,10,51,1,42,3,-1,PUNT
Notre Dame,FBS Independents,Vanderbilt,SEC,401012283,4010122837,false,2,35,65,10,51,2,38,62,9,40,1,11,3,3,PUNT
Vanderbilt,SEC,Notre Dame,FBS Independents,401012283,4010122838,false,2,80,80,9,40,2,77,77,8,43,,57,3,3,PUNT
Notre Dame,FBS Independents,Vanderbilt,SEC,401012283,4010122839,true,2,35,65,8,43,2,84,16,7,33,1,10,6,49,FG
Texas A&M,SEC,Alabama,SEC,401012284,4010122841,false,1,75,75,15,0,1,75,75,14,18,,42,2,0,INT
Alabama,SEC,Texas A&M,SEC,401012284,4010122842,true,1,70,30,14,18,1,100,0,14,10,,8,1,30,TD
Texas A&M,SEC,Alabama,SEC,401012284,4010122843,false,1,82,82,14,10,1,78,78,11,50,2,20,3,4,PUNT
Alabama,SEC,Texas A&M,SEC,401012284,4010122844,false,1,27,73,11,50,1,64,36,9,10,2,40,5,37,PUNT
Texas A&M,SEC,Alabama,SEC,401012284,4010122845,true,1,99,99,9,10,1,0,0,4,55,4,15,8,99,TD
Alabama,SEC,Texas A&M,SEC,401012284,4010122846,true,1,25,75,4,55,1,100,0,0,45,4,10,9,75,TD
Texas A&M,SEC,Alabama,SEC,401012284,4010122847,false,1,75,75,0,45,2,65,65,13,31,2,14,5,10,PUNT
Alabama,SEC,Texas A&M,SEC,401012284,4010122848,false,2,20,80,13,31,2,6,94,11,1,2,30,3,-14,PUNT
Texas A&M,SEC,Alabama,SEC,401012284,4010122849,true,2,57,57,11,1,2,35,35,8,50,2,11,4,22,FG
Arkansas,SEC,Auburn,SEC,401012285,4010122851,false,1,75,75,15,0,1,60,60,12,57,2,3,5,15,PUNT
Auburn,SEC,Arkansas,SEC,401012285,4010122852,true,1,73,27,12,57,1,100,0,10,36,2,21,7,27,TD
Arkansas,SEC,Auburn,SEC,401012285,4010122853,false,1,75,75,10,36,1,22,22,6,37,3,59,11,53,MISSED FG
Auburn,SEC,Arkansas,SEC,401012285,4010122854,false,1,22,78,6,37,1,25,75,5,21,1,16,3,3,PUNT
Arkansas,SEC,Auburn,SEC,401012285,4010122855,false,1,72,72,5,21,1,67,67,3,37,1,44,3,5,PUNT
Auburn,SEC,Arkansas,SEC,401012285,4010122856,false,1,45,55,3,37,1,64,36,2,0,1,37,5,19,MISSED FG
Arkansas,SEC,Auburn,SEC,401012285,4010122857,false,1,64,64,2,0,1,64,64,1,46,,14,1,4,FUMBLE
Auburn,SEC,Arkansas,SEC,401012285,4010122858,true,1,98,2,1,46,1,99,1,0,21,1,25,4,1,FG
Arkansas,SEC,Auburn,SEC,401012285,4010122859,false,1,75,75,0,21,2,72,72,11,41,3,40,7,3,PUNT
Kentucky,SEC,Mississippi State,SEC,401012286,4010122861,false,1,34,66,15,0,1,51,49,12,48,2,12,5,17,PUNT
Mississippi State,SEC,Kentucky,SEC,401012286,4010122862,false,1,79,79,12,48,1,84,84,11,24,1,24,3,-4,PUNT
Kentucky,SEC,Mississippi State,SEC,401012286,4010122863,false,1,44,56,11,24,1,50,50,9,3,2,21,4,6,PUNT
Mississippi State,SEC,Kentucky,SEC,401012286,4010122864,false,1,90,90,9,3,1,78,78,7,14,1,49,3,12,PUNT
Kentucky,SEC,Mississippi State,SEC,401012286,4010122865,false,1,38,62,7,14,1,82,18,1,59,5,15,9,44,MISSED FG
Mississippi State,SEC,Kentucky,SEC,401012286,4010122866,true,1,80,80,1,59,2,0,0,8,42,8,17,15,80,TD
Kentucky,SEC,Mississippi State,SEC,401012286,4010122867,false,2,18,82,8,42,2,28,72,5,35,3,7,5,10,PUNT
Mississippi State,SEC,Kentucky,SEC,401012286,4010122868,false,2,71,71,5,35,2,66,66,4,24,1,11,3,5,PUNT
Kentucky,SEC,Mississippi State,SEC,401012286,4010122869,false,2,45,55,4,24,2,44,56,3,24,1,,3,-1,PUNT
LSU,SEC,Louisiana Tech,Conference USA,401012287,4010122871,false,1,26,74,15,0,1,35,65,13,30,1,30,3,9,PUNT
Louisiana Tech,Conference USA,LSU,SEC,401012287,4010122872,false,1,80,80,13,30,1,47,47,12,43,,47,4,33,PUNT
LSU,SEC,Louisiana Tech,Conference USA,401012287,4010122873,true,1,22,78,12,43,1,100,0,9,20,3,23,11,78,TD
Louisiana Tech,Conference USA,LSU,SEC,401012287,4010122874,false,1,60,60,9,20,1,49,49,7,16,2,4,5,11,PUNT
LSU,SEC,Louisiana Tech,Conference USA,401012287,4010122875,false,1,11,89,7,16,1,50,50,2,6,5,10,10,39,PUNT
Louisiana Tech,Conference USA,LSU,SEC,401012287,4010122876,false,1,97,97,2,6,1,81,81,1,2,1,4,3,29,FUMBLE
LSU,SEC,Louisiana Tech,Conference USA,401012287,4010122877,true,1,97,3,1,2,2,100,0,14,57,1,5,3,3,TD
Louisiana Tech,Conference USA,LSU,SEC,401012287,4010122878,false,2,75,75,14,57,2,61,61,13,34,1,23,4,14,PUNT
LSU,SEC,Louisiana Tech,Conference USA,401012287,4010122879,true,2,26,74,13,34,2,94,6,9,17,4,17,9,68,FG
Kent State,Mid-American,Ole Miss,SEC,401012288,4010122881,false,1,75,75,15,0,1,50,50,13,1,1,59,9,25,PUNT
Ole Miss,SEC,Kent State,Mid-American,401012288,4010122882,true,1,23,77,13,1,1,100,0,11,20,1,41,6,77,TD
Kent State,Mid-American,Ole Miss,SEC,401012288,4010122883,false,1,75,75,11,20,1,31,31,8,14,3,6,11,44,MISSED FG
Ole Miss,SEC,Kent State,Mid-American,401012288,4010122884,false,1,31,69,8,14,1,50,50,6,38,1,36,5,19,PUNT
Kent State,Mid-American,Ole Miss,SEC,401012288,4010122885,false,1,74,74,6,38,1,89,89,4,55,1,43,3,-15,PUNT
Ole Miss,SEC,Kent State,Mid-American,401012288,4010122886,false,1,51,49,4,55,1,58,42,2,22,2,33,5,7,PUNT
Kent State,Mid-American,Ole Miss,SEC,401012288,4010122887,false,1,80,80,2,22,1,40,40,0,0,2,22,11,40,DOWNS
Ole Miss,SEC,Kent State,Mid-American,401012288,4010122888,false,2,40,60,14,41,2,38,62,13,51,,50,3,-2,PUNT
Kent State,Mid-American,Ole Miss,SEC,401012288,4010122889,true,2,85,85,13,51,2,0,0,12,28,1,23,5,85,TD
Georgia,SEC,Missouri,SEC,401012289,4010122891,false,1,66,66,15,0,1,39,39,11,9,3,51,8,27,INT
Missouri,SEC,Georgia,SEC,401012289,4010122892,true,1,29,71,11,9,1,60,40,9,1,2,8,5,35,FUMBLE RETURN TD
Missouri,SEC,Georgia,SEC,401012289,4010122893,false,1,49,51,9,1,1,77,23,7,4,1,57,7,28,MISSED FG
Georgia,SEC,Missouri,SEC,401012289,4010122894,false,1,77,77,7,4,1,81,81,5,10,1,54,3,-4,PUNT
Missouri,SEC,Georgia,SEC,401012289,4010122895,true,1,51,49,5,10,1,100,0,2,3,3,7,9,55,TD
Georgia,SEC,Missouri,SEC,401012289,4010122896,true,1,75,75,2,3,2,27,27,13,51,3,12,7,48,FG
Missouri,SEC,Georgia,SEC,401012289,4010122897,false,2,25,75,13,51,2,42,58,11,59,1,52,4,17,INT
Georgia,SEC,Missouri,SEC,401012289,4010122898,true,2,7,7,11,59,2,4,4,11,7,,52,4,3,FG
Missouri,SEC,Georgia,SEC,401012289,4010122899,false,2,25,75,11,7,2,25,75,10,45,,22,3,0,PUNT
Florida,SEC,Tennessee,SEC,401012290,4010122901,false,1,75,75,15,0,1,47,47,11,31,3,29,5,28,PUNT
Tennessee,SEC,Florida,SEC,401012290,4010122902,false,1,9,91,11,31,1,32,68,8,16,3,15,6,13,FUMBLE
Florida,SEC,Tennessee,SEC,401012290,4010122903,true,1,21,21,8,16,1,0,0,6,50,1,26,4,21,TD
Tennessee,SEC,Florida,SEC,401012290,4010122904,false,1,25,75,6,50,1,12,88,5,35,1,15,3,-13,INT
Florida,SEC,Tennessee,SEC,401012290,4010122905,true,1,7,7,5,35,1,0,0,4,52,,43,2,7,TD
Tennessee,SEC,Florida,SEC,401012290,4010122906,false,1,25,75,4,52,1,62,38,1,27,3,25,7,37,DOWNS
Florida,SEC,Tennessee,SEC,401012290,4010122907,false,1,62,62,1,27,1,62,62,1,20,,7,1,0,FUMBLE
Tennessee,SEC,Florida,SEC,401012290,4010122908,true,1,66,34,1,20,2,85,15,13,13,3,7,7,19,FG
Florida,SEC,Tennessee,SEC,401012290,4010122909,false,2,49,49,13,13,2,44,44,11,37,1,36,3,5,PUNT
South Carolina,SEC,Vanderbilt,SEC,401012291,4010122911,true,1,75,75,15,0,1,0,0,14,5,,55,3,75,TD
Vanderbilt,SEC,South Carolina,SEC,401012291,4010122912,false,1,25,75,14,5,1,37,63,11,21,2,44,5,12,PUNT
South Carolina,SEC,Vanderbilt,SEC,401012291,4010122913,true,1,75,75,11,21,1,16,16,5,45,5,36,13,59,FG
Vanderbilt,SEC,South Carolina,SEC,401012291,4010122914,false,1,30,70,5,45,1,35,65,4,54,,51,2,5,INT
South Carolina,SEC,Vanderbilt,SEC,401012291,4010122915,false,1,85,85,4,54,1,82,82,3,22,1,32,3,3,PUNT
Vanderbilt,SEC,South Carolina,SEC,401012291,4010122916,false,1,28,72,3,22,1,43,57,1,9,2,13,5,15,PUNT
South Carolina,SEC,Vanderbilt,SEC,401012291,4010122917,false,1,80,80,1,9,1,75,75,0,0,1,9,3,5,INT
Vanderbilt,SEC,South Carolina,SEC,401012291,4010122918,true,2,77,23,15,0,2,100,0,11,40,3,20,6,23,TD
South Carolina,SEC,Vanderbilt,SEC,401012291,4010122919,true,2,65,65,11,40,2,0,0,10,22,1,18,4,65,TD
Alabama,SEC,Louisiana,Sun Belt,401012292,4010122921,true,1,28,72,15,0,1,100,0,11,25,3,35,8,72,TD
Louisiana,Sun Belt,Alabama,SEC,401012292,4010122922,false,1,75,75,11,25,1,69,69,10,20,1,5,3,6,PUNT
Alabama,SEC,Louisiana,Sun Belt,401012292,4010122923,true,1,86,14,10,20,1,100,0,9,25,,55,2,14,TD
Louisiana,Sun Belt,Alabama,SEC,401012292,4010122924,true,1,75,75,9,25,1,76,76,8,2,1,23,3,-1,PUNT RETURN TD
Louisiana,Sun Belt,Alabama,SEC,401012292,4010122925,false,1,75,75,8,2,1,64,64,4,9,3,53,6,11,PUNT
Alabama,SEC,Louisiana,Sun Belt,401012292,4010122926,true,1,42,58,4,9,1,100,0,2,28,1,41,5,69,TD
Louisiana,Sun Belt,Alabama,SEC,401012292,4010122927,false,1,70,70,2,28,1,59,59,0,53,1,35,4,11,PUNT
Alabama,SEC,Louisiana,Sun Belt,401012292,4010122928,true,1,20,80,0,53,2,100,0,13,52,2,1,5,80,TD
Louisiana,Sun Belt,Alabama,SEC,401012292,4010122929,false,2,77,77,13,52,2,72,72,11,40,2,12,3,5,PUNT
Texas A&M,SEC,Arkansas,SEC,401012293,4010122931,true,1,100,0,15,0,1,100,0,14,46,,14,0,0,TD
Arkansas,SEC,Texas A&M,SEC,401012293,4010122932,false,1,75,75,14,46,1,73,73,13,26,1,20,3,2,PUNT
Texas A&M,SEC,Arkansas,SEC,401012293,4010122933,true,1,34,66,13,26,1,100,0,8,36,4,50,8,79,TD
Arkansas,SEC,Texas A&M,SEC,401012293,4010122934,false,1,89,89,8,36,1,96,96,7,8,1,28,3,-7,PUNT
Texas A&M,SEC,Arkansas,SEC,401012293,4010122935,false,1,40,60,7,8,1,45,55,6,26,,42,2,5,INT
Arkansas,SEC,Texas A&M,SEC,401012293,4010122936,false,1,51,51,6,26,1,45,45,4,28,1,58,3,6,PUNT
Texas A&M,SEC,Arkansas,SEC,401012293,4010122937,false,1,19,81,4,28,1,35,65,1,43,2,45,4,16,PUNT
Arkansas,SEC,Texas A&M,SEC,401012293,4010122938,false,1,80,80,1,43,1,84,84,0,12,1,31,3,-4,PUNT
Texas A&M,SEC,Arkansas,SEC,401012293,4010122939,true,1,39,61,0,12,2,87,13,12,36,2,36,7,48,FG
Southern Mississippi,Conference USA,Auburn,SEC,401012294,4010122941,false,1,75,75,15,0,1,45,45,10,17,4,43,7,30,PUNT
Auburn,SEC,Southern Mississippi,Conference USA,401012294,4010122942,false,1,20,80,10,17,1,22,78,9,13,1,4,3,2,PUNT
Southern Mississippi,Conference USA,Auburn,SEC,401012294,4010122943,false,1,68,68,9,13,1,67,67,7,28,1,45,4,1,FUMBLE
Auburn,SEC,Southern Mississippi,Conference USA,401012294,4010122944,false,1,67,33,7,28,1,60,40,5,19,2,9,3,-7,PUNT
Southern Mississippi,Conference USA,Auburn,SEC,401012294,4010122945,false,1,97,97,5,19,1,92,92,4,18,1,1,3,5,PUNT
Auburn,SEC,Southern Mississippi,Conference USA,401012294,4010122946,true,1,53,47,4,18,1,100,0,3,39,,39,2,47,TD
Southern Mississippi,Conference USA,Auburn,SEC,401012294,4010122947,false,1,75,75,3,39,1,59,59,2,56,,43,2,16,INT
Auburn,SEC,Southern Mississippi,Conference USA,401012294,4010122948,false,1,11,89,2,56,1,4,96,0,38,2,18,3,-7,PUNT
Southern Mississippi,Conference USA,Auburn,SEC,401012294,4010122949,true,1,47,47,0,38,2,27,27,12,51,2,47,7,20,FG
Tennessee,SEC,Georgia,SEC,401012295,4010122951,false,1,75,75,15,0,1,56,56,12,32,2,28,4,19,PUNT
Georgia,SEC,Tennessee,SEC,401012295,4010122952,true,1,14,86,12,32,1,100,0,8,52,3,40,8,86,TD
Tennessee,SEC,Georgia,SEC,401012295,4010122953,false,1,75,75,8,52,1,71,71,6,35,2,17,3,4,PUNT
Georgia,SEC,Tennessee,SEC,401012295,4010122954,false,1,25,75,6,35,1,35,65,3,39,2,56,6,10,PUNT
Tennessee,SEC,Georgia,SEC,401012295,4010122955,false,1,84,84,3,39,1,75,75,2,12,1,27,3,9,PUNT
Georgia,SEC,Tennessee,SEC,401012295,4010122956,true,1,40,60,2,12,2,75,25,11,57,5,15,9,35,FG
Tennessee,SEC,Georgia,SEC,401012295,4010122957,false,2,75,75,11,57,2,55,55,9,59,1,58,6,20,PUNT
Georgia,SEC,Tennessee,SEC,401012295,4010122958,false,2,20,80,9,59,2,47,53,8,37,1,22,5,27,PUNT
Tennessee,SEC,Georgia,SEC,401012295,4010122959,false,2,80,80,8,37,2,72,72,5,37,3,,5,8,PUNT
South Carolina,SEC,Kentucky,SEC,401012296,4010122961,false,1,75,75,15,0,1,74,74,13,56,1,4,3,1,PUNT
Kentucky,SEC,South Carolina,SEC,401012296,4010122962,false,1,25,75,13,56,1,30,70,12,12,1,44,3,5,PUNT
South Carolina,SEC,Kentucky,SEC,401012296,4010122963,false,1,83,83,12,12,1,88,88,12,6,,6,1,-10,FUMBLE
