offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_yards_to_goal,start_time.minutes,start_time.seconds,end_period,end_yardline,end_yards_to_goal,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Tulane,American Athletic,Houston,American Athletic,400869560,40086956033,true,4,94,94,4,0,4,100,100,3,51,,9,1,-6,SF
Houston,American Athletic,Tulane,American Athletic,400869560,40086956034,false,4,54,46,3,51,4,47,53,2,10,1,41,3,-7,PUNT
Tulane,American Athletic,Houston,American Athletic,400869560,40086956035,false,4,80,80,2,10,4,75,75,0,58,1,12,6,5,DOWNS
Houston,American Athletic,Tulane,American Athletic,400869560,40086956036,false,4,0,100,0,58,4,70,30,0,0,,58,2,-5,END OF GAME
Tulsa,American Athletic,Navy,American Athletic,400869561,40086956110,true,2,75,75,3,1,2,9,9,0,42,2,19,11,66,FG
Navy,American Athletic,Tulsa,American Athletic,400869561,40086956111,false,2,42,58,0,42,2,38,62,0,0,,42,1,-4,END OF HALF
Tulsa,American Athletic,Navy,American Athletic,400869561,40086956112,false,3,75,75,15,0,3,26,26,11,25,3,35,10,49,INT
Navy,American Athletic,Tulsa,American Athletic,400869561,40086956113,false,3,20,80,11,25,3,62,38,5,47,5,38,12,42,DOWNS
Tulsa,American Athletic,Navy,American Athletic,400869561,40086956114,true,3,62,62,5,47,3,0,0,3,28,2,19,6,62,TD
Navy,American Athletic,Tulsa,American Athletic,400869561,40086956115,true,3,27,73,3,28,4,100,0,13,41,4,47,9,73,TD
Tulsa,American Athletic,Navy,American Athletic,400869561,40086956116,true,4,73,73,13,41,4,0,0,10,34,3,7,10,73,TD
Navy,American Athletic,Tulsa,American Athletic,400869561,40086956117,true,4,31,69,10,34,4,100,0,7,58,2,36,5,69,TD
Tulsa,American Athletic,Navy,American Athletic,400869561,40086956118,true,4,72,72,7,58,4,0,0,5,30,2,28,8,72,TD
Navy,American Athletic,Tulsa,American Athletic,400869561,40086956119,false,4,25,75,5,30,4,61,39,0,0,5,30,9,36,END OF GAME
Louisville,ACC,Houston,American Athletic,400869562,40086956210,false,2,75,75,12,18,2,73,73,10,10,2,8,5,2,PUNT
Houston,American Athletic,Louisville,ACC,400869562,40086956211,true,2,27,73,10,10,2,100,0,6,53,3,17,12,73,TD
Louisville,ACC,Houston,American Athletic,400869562,40086956212,false,2,86,86,6,53,2,84,84,6,0,,53,3,2,PUNT
Houston,American Athletic,Louisville,ACC,400869562,40086956213,true,2,45,55,6,0,2,100,0,5,13,,47,2,55,TD
Louisville,ACC,Houston,American Athletic,400869562,40086956214,false,2,75,75,5,13,2,58,58,2,34,2,39,5,17,FUMBLE
Houston,American Athletic,Louisville,ACC,400869562,40086956215,false,2,12,88,2,34,2,21,79,2,11,,23,3,9,PUNT
Louisville,ACC,Houston,American Athletic,400869562,40086956216,false,2,66,66,2,11,2,38,38,0,41,1,30,8,37,DOWNS
Houston,American Athletic,Louisville,ACC,400869562,40086956217,false,2,29,71,0,41,2,30,70,0,0,,41,1,1,END OF HALF
Houston,American Athletic,Louisville,ACC,400869562,40086956218,false,3,25,75,15,0,3,17,83,13,42,1,18,3,-8,PUNT
Louisville,ACC,Houston,American Athletic,400869562,40086956219,true,3,64,64,13,42,3,0,0,10,2,3,40,9,64,TD
Houston,American Athletic,Louisville,ACC,400869562,40086956220,false,3,25,75,10,2,3,27,73,9,6,,56,3,2,PUNT
Louisville,ACC,Houston,American Athletic,400869562,40086956221,false,3,58,58,9,6,3,12,12,3,46,5,20,12,46,FUMBLE
Houston,American Athletic,Louisville,ACC,400869562,40086956222,false,3,8,92,3,46,3,9,91,2,58,,48,3,1,PUNT
Louisville,ACC,Houston,American Athletic,400869562,40086956223,true,3,53,53,2,58,4,9,9,14,51,3,7,11,44,FG
Houston,American Athletic,Louisville,ACC,400869562,40086956224,false,4,25,75,14,51,4,73,27,10,38,4,13,10,47,DOWNS
Louisville,ACC,Houston,American Athletic,400869562,40086956225,false,4,72,72,10,38,4,69,69,9,25,1,13,3,3,PUNT
Houston,American Athletic,Louisville,ACC,400869562,40086956226,true,4,21,79,9,25,4,71,29,5,57,3,28,10,50,FG
Louisville,ACC,Houston,American Athletic,400869562,40086956227,true,4,75,75,5,57,4,87,87,3,55,2,2,6,-25,SF
Houston,American Athletic,Louisville,ACC,400869562,40086956228,false,4,23,77,3,55,4,26,74,2,14,1,41,3,3,PUNT
Louisville,ACC,Houston,American Athletic,400869562,40086956229,false,4,72,72,2,14,4,69,69,1,30,,44,4,3,DOWNS
Houston,American Athletic,Louisville,ACC,400869562,40086956230,false,4,69,31,1,30,4,62,38,0,0,1,30,3,-7,END OF GAME
Cincinnati,American Athletic,Memphis,American Athletic,400869563,40086956310,false,2,34,66,8,28,2,47,53,6,17,2,11,5,13,PUNT
Memphis,American Athletic,Cincinnati,American Athletic,400869563,40086956311,false,2,87,87,6,17,2,74,74,4,0,2,17,4,13,PUNT
Cincinnati,American Athletic,Memphis,American Athletic,400869563,40086956312,false,2,25,75,4,0,2,32,68,3,21,,39,2,7,FUMBLE
Memphis,American Athletic,Cincinnati,American Athletic,400869563,40086956313,true,2,32,32,3,21,2,0,0,1,23,1,58,6,32,TD
Cincinnati,American Athletic,Memphis,American Athletic,400869563,40086956314,false,2,21,79,1,23,2,46,54,0,26,,57,7,25,PUNT
Memphis,American Athletic,Cincinnati,American Athletic,400869563,40086956315,false,2,81,81,0,26,2,80,80,0,0,,26,1,1,END OF HALF
Cincinnati,American Athletic,Memphis,American Athletic,400869563,40086956316,false,3,25,75,15,0,3,26,74,13,7,1,53,3,1,PUNT
Memphis,American Athletic,Cincinnati,American Athletic,400869563,40086956317,true,3,37,37,13,7,3,0,0,10,53,2,14,5,37,TD
Cincinnati,American Athletic,Memphis,American Athletic,400869563,40086956318,false,3,25,75,10,53,3,96,4,3,54,6,59,17,71,DOWNS
Memphis,American Athletic,Cincinnati,American Athletic,400869563,40086956319,false,3,96,96,3,54,3,90,90,2,23,1,31,3,6,PUNT
Cincinnati,American Athletic,Memphis,American Athletic,400869563,40086956320,true,3,35,65,2,23,4,100,0,13,10,4,10,9,65,TD
Memphis,American Athletic,Cincinnati,American Athletic,400869563,40086956321,false,4,72,72,13,10,4,75,75,11,21,1,49,3,-3,PUNT
Cincinnati,American Athletic,Memphis,American Athletic,400869563,40086956322,false,4,58,42,11,21,4,41,59,9,58,1,23,3,-17,PUNT
Memphis,American Athletic,Cincinnati,American Athletic,400869563,40086956323,false,4,83,83,9,58,4,16,16,1,48,8,10,14,67,FUMBLE
Cincinnati,American Athletic,Memphis,American Athletic,400869563,40086956324,false,4,16,84,1,48,4,41,59,0,0,1,48,4,25,END OF GAME
Tulsa,American Athletic,UCF,American Athletic,400869564,40086956410,true,1,62,62,4,11,1,0,0,3,10,1,1,4,62,TD
UCF,American Athletic,Tulsa,American Athletic,400869564,40086956411,false,1,65,35,3,10,1,36,64,1,2,2,8,6,16,FUMBLE
Tulsa,American Athletic,UCF,American Athletic,400869564,40086956412,true,1,36,36,1,2,2,0,0,14,42,1,20,5,36,TD
UCF,American Athletic,Tulsa,American Athletic,400869564,40086956413,false,2,65,35,14,42,2,67,33,13,19,1,23,4,1,DOWNS
Tulsa,American Athletic,UCF,American Athletic,400869564,40086956414,false,2,67,67,13,19,2,64,64,12,6,1,13,3,3,PUNT
UCF,American Athletic,Tulsa,American Athletic,400869564,40086956415,false,2,22,78,12,6,2,19,81,10,23,1,43,3,-3,PUNT
Tulsa,American Athletic,UCF,American Athletic,400869564,40086956416,false,2,63,63,10,23,2,9,9,5,31,4,52,13,54,MISSED FG
UCF,American Athletic,Tulsa,American Athletic,400869564,40086956417,true,2,20,80,5,31,2,70,30,1,23,4,8,12,50,FG
Tulsa,American Athletic,UCF,American Athletic,400869564,40086956418,false,2,75,75,1,23,2,68,68,0,40,,43,3,7,PUNT
UCF,American Athletic,Tulsa,American Athletic,400869564,40086956419,true,2,37,63,0,40,2,71,29,0,0,,40,7,34,FG
Tulsa,American Athletic,UCF,American Athletic,400869564,40086956420,false,3,75,75,15,0,3,62,62,13,25,1,35,5,13,PUNT
UCF,American Athletic,Tulsa,American Athletic,400869564,40086956421,false,3,18,82,13,25,3,30,70,11,38,1,47,5,12,PUNT
Tulsa,American Athletic,UCF,American Athletic,400869564,40086956422,false,3,78,78,11,38,3,84,84,9,58,1,40,3,-6,PUNT
Tulsa,American Athletic,UCF,American Athletic,400869564,40086956424,true,3,31,31,9,58,3,0,0,8,32,1,26,4,31,TD
UCF,American Athletic,Tulsa,American Athletic,400869564,40086956425,false,3,65,35,8,32,3,35,65,6,39,1,53,3,9,PUNT
Tulsa,American Athletic,UCF,American Athletic,400869564,40086956426,true,3,84,84,6,39,3,0,0,4,56,1,43,5,84,TD
UCF,American Athletic,Tulsa,American Athletic,400869564,40086956427,false,3,25,75,4,56,3,59,41,2,30,2,26,8,34,PUNT
Tulsa,American Athletic,UCF,American Athletic,400869564,40086956428,true,3,81,81,2,30,3,0,0,0,35,1,55,5,81,TD
UCF,American Athletic,Tulsa,American Athletic,400869564,40086956429,true,3,65,35,0,35,4,100,0,12,4,3,31,13,70,TD
Tulsa,American Athletic,UCF,American Athletic,400869564,40086956430,false,4,75,75,12,4,4,25,25,8,49,3,15,5,50,DOWNS
UCF,American Athletic,Tulsa,American Athletic,400869564,40086956431,false,4,25,75,8,49,4,26,74,7,45,1,4,3,1,PUNT
Tulsa,American Athletic,UCF,American Athletic,400869564,40086956432,false,4,66,66,7,45,4,45,45,3,56,3,49,8,21,PUNT
UCF,American Athletic,Tulsa,American Athletic,400869564,40086956433,false,4,21,79,3,56,4,97,3,1,57,1,59,10,76,DOWNS
Tulsa,American Athletic,UCF,American Athletic,400869564,40086956434,false,4,97,97,1,57,4,98,98,0,0,1,57,3,-1,END OF GAME
SMU,American Athletic,South Florida,American Athletic,400869565,40086956510,false,2,7,93,4,13,2,28,72,2,29,1,44,5,21,FUMBLE
South Florida,American Athletic,SMU,American Athletic,400869565,40086956511,true,2,28,28,2,29,2,0,0,2,13,,16,1,28,TD
SMU,American Athletic,South Florida,American Athletic,400869565,40086956512,false,2,31,69,2,13,2,33,67,1,6,1,7,3,2,PUNT
South Florida,American Athletic,SMU,American Athletic,400869565,40086956513,false,2,61,61,1,6,2,62,62,0,40,,26,3,-1,PUNT
SMU,American Athletic,South Florida,American Athletic,400869565,40086956514,false,2,20,80,0,40,2,25,75,0,0,,40,2,5,END OF HALF
SMU,American Athletic,South Florida,American Athletic,400869565,40086956515,false,3,18,82,14,54,3,43,57,13,49,1,5,5,25,INT
South Florida,American Athletic,SMU,American Athletic,400869565,40086956516,true,3,65,65,13,49,3,0,0,13,33,,16,1,65,TD
SMU,American Athletic,South Florida,American Athletic,400869565,40086956517,false,3,25,75,13,33,3,21,79,10,50,2,43,5,-4,PUNT
South Florida,American Athletic,SMU,American Athletic,400869565,40086956518,false,3,67,67,10,50,3,70,70,9,14,1,36,3,-3,PUNT
SMU,American Athletic,South Florida,American Athletic,400869565,40086956519,false,3,10,90,9,14,3,43,57,6,20,2,54,8,33,PUNT
South Florida,American Athletic,SMU,American Athletic,400869565,40086956520,false,3,76,76,6,20,3,70,70,4,52,1,28,3,6,PUNT
SMU,American Athletic,South Florida,American Athletic,400869565,40086956521,true,3,13,87,4,52,3,100,0,2,15,2,37,7,87,TD
South Florida,American Athletic,SMU,American Athletic,400869565,40086956522,false,3,72,72,2,15,3,73,73,2,6,,9,0,-1,FUMBLE
SMU,American Athletic,South Florida,American Athletic,400869565,40086956523,true,3,82,18,2,6,3,93,7,0,42,1,24,6,20,FG
South Florida,American Athletic,SMU,American Athletic,400869565,40086956524,true,3,80,80,0,42,4,0,0,12,59,2,33,7,80,TD
SMU,American Athletic,South Florida,American Athletic,400869565,40086956525,false,4,10,90,12,59,4,18,82,11,58,1,1,3,8,PUNT
South Florida,American Athletic,SMU,American Athletic,400869565,40086956526,false,4,61,61,11,58,4,55,55,10,58,1,,3,6,PUNT
SMU,American Athletic,South Florida,American Athletic,400869565,40086956527,true,4,40,60,10,58,4,96,4,9,13,1,45,5,56,FG
South Florida,American Athletic,SMU,American Athletic,400869565,40086956528,false,4,82,82,9,13,4,46,46,6,56,2,17,4,36,INT
SMU,American Athletic,South Florida,American Athletic,400869565,40086956529,false,4,53,47,6,56,4,86,14,4,50,2,6,7,33,INT
South Florida,American Athletic,SMU,American Athletic,400869565,40086956530,false,4,68,68,4,50,4,66,66,3,19,1,31,4,2,PUNT
SMU,American Athletic,South Florida,American Athletic,400869565,40086956531,false,4,32,68,3,19,4,86,14,1,19,2,,6,54,DOWNS
South Florida,American Athletic,SMU,American Athletic,400869565,40086956532,false,4,86,86,1,19,4,90,90,0,0,1,19,2,-4,END OF GAME
Tulane,American Athletic,Temple,American Athletic,400869566,40086956610,false,2,19,81,6,44,2,49,51,2,33,4,11,7,30,PUNT
Temple,American Athletic,Tulane,American Athletic,400869566,40086956611,true,2,78,78,2,33,2,15,15,0,4,2,29,10,63,FG
Tulane,American Athletic,Temple,American Athletic,400869566,40086956612,false,2,32,68,0,4,2,32,68,0,0,,4,0,0,Uncategorized
Tulane,American Athletic,Temple,American Athletic,400869566,40086956613,false,3,25,75,14,54,3,31,69,13,33,1,21,3,6,PUNT
Temple,American Athletic,Tulane,American Athletic,400869566,40086956614,true,3,73,73,13,33,3,0,0,5,58,7,35,14,73,TD
Tulane,American Athletic,Temple,American Athletic,400869566,40086956615,false,3,32,68,5,58,3,32,68,5,35,,23,3,0,PUNT
Temple,American Athletic,Tulane,American Athletic,400869566,40086956616,true,3,78,78,5,35,3,0,0,2,48,2,47,5,78,TD
Tulane,American Athletic,Temple,American Athletic,400869566,40086956617,false,3,38,62,2,48,3,41,59,1,32,1,16,3,3,PUNT
Temple,American Athletic,Tulane,American Athletic,400869566,40086956618,false,3,82,82,1,32,4,61,61,14,47,1,45,4,21,PUNT
Tulane,American Athletic,Temple,American Athletic,400869566,40086956619,false,4,20,80,14,47,4,55,45,11,20,3,27,9,35,PUNT
Temple,American Athletic,Tulane,American Athletic,400869566,40086956620,true,4,84,84,11,20,4,0,0,6,8,5,12,10,84,TD
Tulane,American Athletic,Temple,American Athletic,400869566,40086956621,false,4,35,65,6,8,4,40,60,5,4,1,4,3,5,FUMBLE
Temple,American Athletic,Tulane,American Athletic,400869566,40086956622,false,4,40,40,5,4,4,22,22,0,42,4,22,7,18,DOWNS
Tulane,American Athletic,Temple,American Athletic,400869566,40086956623,false,4,22,78,0,42,4,39,61,0,0,,42,3,17,END OF GAME
Tulsa,American Athletic,Cincinnati,American Athletic,400869567,40086956710,false,1,25,75,3,6,2,92,8,10,57,7,9,17,67,DOWNS
Cincinnati,American Athletic,Tulsa,American Athletic,400869567,40086956711,true,2,92,92,10,57,2,0,0,9,49,1,8,3,92,TD
Tulsa,American Athletic,Cincinnati,American Athletic,400869567,40086956712,false,2,65,35,9,49,2,34,66,9,44,,5,1,0,INT
Cincinnati,American Athletic,Tulsa,American Athletic,400869567,40086956713,false,2,60,60,9,44,2,50,50,8,4,1,40,5,10,PUNT
Tulsa,American Athletic,Cincinnati,American Athletic,400869567,40086956714,false,2,17,83,8,4,2,29,71,5,41,2,23,5,12,PUNT
Cincinnati,American Athletic,Tulsa,American Athletic,400869567,40086956715,false,2,65,65,5,41,2,60,60,4,51,,50,3,5,PUNT
Tulsa,American Athletic,Cincinnati,American Athletic,400869567,40086956716,true,2,16,84,4,51,2,100,0,0,43,4,8,14,84,TD
Cincinnati,American Athletic,Tulsa,American Athletic,400869567,40086956717,false,2,75,75,0,43,2,59,59,0,0,,43,2,16,END OF HALF
Tulsa,American Athletic,Cincinnati,American Athletic,400869567,40086956718,true,3,65,35,14,54,3,100,0,11,53,3,1,9,65,TD
Cincinnati,American Athletic,Tulsa,American Athletic,400869567,40086956719,false,3,75,75,11,53,3,71,71,10,34,1,19,3,4,PUNT
Tulsa,American Athletic,Cincinnati,American Athletic,400869567,40086956720,false,3,30,70,10,34,3,36,64,9,53,,41,3,6,PUNT
Cincinnati,American Athletic,Tulsa,American Athletic,400869567,40086956721,false,3,65,65,9,53,3,21,21,7,3,2,50,7,44,DOWNS
Tulsa,American Athletic,Cincinnati,American Athletic,400869567,40086956722,false,3,21,79,7,3,3,50,50,5,35,1,28,5,29,PUNT
Cincinnati,American Athletic,Tulsa,American Athletic,400869567,40086956723,true,3,87,87,5,35,3,0,0,4,42,,53,3,87,TD
Tulsa,American Athletic,Cincinnati,American Athletic,400869567,40086956724,true,3,13,87,4,42,4,93,7,14,49,4,46,12,80,FG
Cincinnati,American Athletic,Tulsa,American Athletic,400869567,40086956725,false,4,35,35,14,49,4,55,55,11,35,3,14,6,26,PUNT
Tulsa,American Athletic,Cincinnati,American Athletic,400869567,40086956726,false,4,15,85,11,35,4,23,77,9,36,1,59,3,8,PUNT
Cincinnati,American Athletic,Tulsa,American Athletic,400869567,40086956727,true,4,53,53,9,36,4,22,22,5,54,3,42,11,31,FG
Tulsa,American Athletic,Cincinnati,American Athletic,400869567,40086956728,true,4,65,35,5,54,4,100,0,3,12,2,42,11,74,TD
Cincinnati,American Athletic,Tulsa,American Athletic,400869567,40086956729,false,4,75,75,3,12,4,50,50,1,19,1,53,6,25,PUNT
Tulsa,American Athletic,Cincinnati,American Athletic,400869567,40086956730,true,4,12,88,1,19,4,95,5,0,0,1,19,9,83,FG
Cincinnati,American Athletic,Tulsa,American Athletic,400869567,40086956731,true,5,25,25,0,0,5,16,16,0,0,,,4,9,FG
Tulsa,American Athletic,Cincinnati,American Athletic,400869567,40086956732,true,5,75,25,0,0,5,100,0,0,0,,,4,25,TD
Houston,American Athletic,Memphis,American Athletic,400869568,40086956810,false,2,75,75,7,13,2,53,53,4,57,2,16,5,22,INT
Memphis,American Athletic,Houston,American Athletic,400869568,40086956811,true,2,42,58,4,57,2,100,0,1,17,3,40,9,58,TD
Houston,American Athletic,Memphis,American Athletic,400869568,40086956812,false,2,35,35,1,17,2,19,19,0,0,1,17,10,72,END OF HALF
Houston,American Athletic,Memphis,American Athletic,400869568,40086956813,true,3,35,35,15,0,3,0,0,12,56,2,4,7,65,TD
Memphis,American Athletic,Houston,American Athletic,400869568,40086956814,false,3,25,75,12,56,3,26,74,11,59,,57,3,1,PUNT
Houston,American Athletic,Memphis,American Athletic,400869568,40086956815,false,3,65,65,11,59,3,71,71,10,38,1,21,3,-6,PUNT
Memphis,American Athletic,Houston,American Athletic,400869568,40086956816,false,3,23,77,10,38,3,33,67,9,33,1,5,4,10,PUNT
Houston,American Athletic,Memphis,American Athletic,400869568,40086956817,true,3,70,70,9,33,3,8,8,4,49,4,44,13,62,FG
Memphis,American Athletic,Houston,American Athletic,400869568,40086956818,false,3,25,75,4,49,3,39,61,3,47,1,2,4,14,PUNT
Houston,American Athletic,Memphis,American Athletic,400869568,40086956819,true,3,73,73,3,47,4,9,9,13,7,5,40,18,64,FG
Memphis,American Athletic,Houston,American Athletic,400869568,40086956820,false,4,35,65,13,7,4,39,61,9,34,3,33,6,19,PUNT
Houston,American Athletic,Memphis,American Athletic,400869568,40086956821,true,4,79,79,9,34,4,0,0,7,2,2,32,7,79,TD
Memphis,American Athletic,Houston,American Athletic,400869568,40086956822,true,4,25,75,7,2,4,100,0,3,49,3,13,10,75,TD
Houston,American Athletic,Memphis,American Athletic,400869568,40086956823,true,4,75,75,3,49,4,0,0,1,29,2,20,7,75,TD
Memphis,American Athletic,Houston,American Athletic,400869568,40086956824,true,4,65,35,1,29,4,100,0,0,19,1,10,5,72,TD
Houston,American Athletic,Memphis,American Athletic,400869568,40086956825,false,4,75,75,0,19,4,75,75,0,0,,19,3,-2,FUMBLE
Tulane,American Athletic,Connecticut,American Athletic,400869570,40086957010,true,2,59,59,7,39,2,0,0,3,18,4,21,8,59,TD
Connecticut,American Athletic,Tulane,American Athletic,400869570,40086957011,false,2,33,67,3,18,2,32,68,2,31,,47,3,-1,PUNT
Tulane,American Athletic,Connecticut,American Athletic,400869570,40086957012,false,2,67,67,2,31,2,60,60,0,54,1,37,3,7,PUNT
Connecticut,American Athletic,Tulane,American Athletic,400869570,40086957013,false,2,20,80,0,54,2,26,74,0,36,,18,2,6,INT
Tulane,American Athletic,Connecticut,American Athletic,400869570,40086957014,false,2,12,12,0,36,2,15,15,0,16,,20,3,-3,INT
Connecticut,American Athletic,Tulane,American Athletic,400869570,40086957015,false,2,20,80,0,16,2,40,60,0,5,,11,1,20,FUMBLE
Tulane,American Athletic,Connecticut,American Athletic,400869570,40086957016,false,2,40,40,0,5,2,40,40,0,0,,5,1,0,END OF HALF
Tulane,American Athletic,Connecticut,American Athletic,400869570,40086957017,false,3,75,75,15,0,3,66,66,11,27,3,33,5,9,PUNT
Connecticut,American Athletic,Tulane,American Athletic,400869570,40086957018,false,3,45,55,11,27,3,50,50,9,57,1,30,3,5,PUNT
Tulane,American Athletic,Connecticut,American Athletic,400869570,40086957019,false,3,80,80,9,57,3,66,66,7,45,2,12,6,14,PUNT
Connecticut,American Athletic,Tulane,American Athletic,400869570,40086957020,true,3,30,70,7,45,3,100,0,6,55,,50,3,70,TD
Tulane,American Athletic,Connecticut,American Athletic,400869570,40086957021,true,3,75,75,6,55,4,0,0,14,55,7,,12,75,TD
Connecticut,American Athletic,Tulane,American Athletic,400869570,40086957022,false,4,25,75,14,55,4,30,70,13,33,1,22,3,5,PUNT
Tulane,American Athletic,Connecticut,American Athletic,400869570,40086957023,false,4,93,93,13,33,4,93,93,10,52,2,41,3,0,PUNT
Connecticut,American Athletic,Tulane,American Athletic,400869570,40086957024,true,4,48,52,10,52,4,100,0,8,31,2,21,7,52,TD
Tulane,American Athletic,Connecticut,American Athletic,400869570,40086957025,true,4,45,45,8,31,4,0,0,8,21,,10,1,45,TD
